pxcor,pycor,pcolor,plabel,plabel-color,,,,,,,,,,,
33,68,0,"""""",9.9,,,,,,,,,,,
34,68,0,"""""",9.9,,,,,,,,,,,
35,68,0,"""""",9.9,,,,,,,,,,,
36,68,0,"""""",9.9,,,,,,,,,,,
37,68,0,"""""",9.9,,,,,,,,,,,
38,68,0,"""""",9.9,,,,,,,,,,,
39,68,0,"""""",9.9,,,,,,,,,,,
40,68,0,"""""",9.9,,,,,,,,,,,
41,68,0,"""""",9.9,,,,,,,,,,,
42,68,0,"""""",9.9,,,,,,,,,,,
43,68,0,"""""",9.9,,,,,,,,,,,
44,68,0,"""""",9.9,,,,,,,,,,,
45,68,0,"""""",9.9,,,,,,,,,,,
46,68,0,"""""",9.9,,,,,,,,,,,
47,68,0,"""""",9.9,,,,,,,,,,,
48,68,0,"""""",9.9,,,,,,,,,,,
49,68,0,"""""",9.9,,,,,,,,,,,
50,68,0,"""""",9.9,,,,,,,,,,,
51,68,0,"""""",9.9,,,,,,,,,,,
52,68,0,"""""",9.9,,,,,,,,,,,
53,68,0,"""""",9.9,,,,,,,,,,,
54,68,0,"""""",9.9,,,,,,,,,,,
55,68,0,"""""",9.9,,,,,,,,,,,
56,68,0,"""""",9.9,,,,,,,,,,,
57,68,0,"""""",9.9,,,,,,,,,,,
58,68,0,"""""",9.9,,,,,,,,,,,
59,68,0,"""""",9.9,,,,,,,,,,,
60,68,0,"""""",9.9,,,,,,,,,,,
61,68,0,"""""",9.9,,,,,,,,,,,
62,68,0,"""""",9.9,,,,,,,,,,,
63,68,0,"""""",9.9,,,,,,,,,,,
64,68,0,"""""",9.9,,,,,,,,,,,
65,68,0,"""""",9.9,,,,,,,,,,,
66,68,0,"""""",9.9,,,,,,,,,,,
67,68,0,"""""",9.9,,,,,,,,,,,
68,68,0,"""""",9.9,,,,,,,,,,,
69,68,0,"""""",9.9,,,,,,,,,,,
70,68,0,"""""",9.9,,,,,,,,,,,
-70,67,0,"""""",9.9,,,,,,,,,,,
-69,67,0,"""""",9.9,,,,,,,,,,,
-68,67,0,"""""",9.9,,,,,,,,,,,
-67,67,0,"""""",9.9,,,,,,,,,,,
-66,67,0,"""""",9.9,,,,,,,,,,,
-65,67,0,"""""",9.9,,,,,,,,,,,
-64,67,0,"""""",9.9,,,,,,,,,,,
-63,67,0,"""""",9.9,,,,,,,,,,,
-62,67,0,"""""",9.9,,,,,,,,,,,
-61,67,0,"""""",9.9,,,,,,,,,,,
-60,67,0,"""""",9.9,,,,,,,,,,,
-59,67,0,"""""",9.9,,,,,,,,,,,
-58,67,0,"""""",9.9,,,,,,,,,,,
-57,67,0,"""""",9.9,,,,,,,,,,,
-56,67,0,"""""",9.9,,,,,,,,,,,
-55,67,0,"""""",9.9,,,,,,,,,,,
-54,67,0,"""""",9.9,,,,,,,,,,,
-53,67,0,"""""",9.9,,,,,,,,,,,
-52,67,0,"""""",9.9,,,,,,,,,,,
-51,67,0,"""""",9.9,,,,,,,,,,,
-50,67,0,"""""",9.9,,,,,,,,,,,
-49,67,0,"""""",9.9,,,,,,,,,,,
-48,67,0,"""""",9.9,,,,,,,,,,,
-47,67,0,"""""",9.9,,,,,,,,,,,
-46,67,0,"""""",9.9,,,,,,,,,,,
-45,67,0,"""""",9.9,,,,,,,,,,,
-44,67,0,"""""",9.9,,,,,,,,,,,
-43,67,0,"""""",9.9,,,,,,,,,,,
-42,67,0,"""""",9.9,,,,,,,,,,,
-41,67,0,"""""",9.9,,,,,,,,,,,
-40,67,0,"""""",9.9,,,,,,,,,,,
-39,67,0,"""""",9.9,,,,,,,,,,,
-38,67,0,"""""",9.9,,,,,,,,,,,
-37,67,0,"""""",9.9,,,,,,,,,,,
-36,67,0,"""""",9.9,,,,,,,,,,,
-35,67,0,"""""",9.9,,,,,,,,,,,
-34,67,0,"""""",9.9,,,,,,,,,,,
-33,67,0,"""""",9.9,,,,,,,,,,,
-32,67,0,"""""",9.9,,,,,,,,,,,
-31,67,0,"""""",9.9,,,,,,,,,,,
-30,67,0,"""""",9.9,,,,,,,,,,,
-29,67,0,"""""",9.9,,,,,,,,,,,
-28,67,0,"""""",9.9,,,,,,,,,,,
-27,67,0,"""""",9.9,,,,,,,,,,,
-26,67,0,"""""",9.9,,,,,,,,,,,
-25,67,0,"""""",9.9,,,,,,,,,,,
-24,67,0,"""""",9.9,,,,,,,,,,,
-23,67,0,"""""",9.9,,,,,,,,,,,
-22,67,0,"""""",9.9,,,,,,,,,,,
-21,67,0,"""""",9.9,,,,,,,,,,,
-20,67,0,"""""",9.9,,,,,,,,,,,
-19,67,0,"""""",9.9,,,,,,,,,,,
-18,67,0,"""""",9.9,,,,,,,,,,,
-17,67,0,"""""",9.9,,,,,,,,,,,
-16,67,0,"""""",9.9,,,,,,,,,,,
-15,67,0,"""""",9.9,,,,,,,,,,,
-14,67,0,"""""",9.9,,,,,,,,,,,
-13,67,0,"""""",9.9,,,,,,,,,,,
-12,67,0,"""""",9.9,,,,,,,,,,,
-11,67,0,"""""",9.9,,,,,,,,,,,
-10,67,0,"""""",9.9,,,,,,,,,,,
-9,67,0,"""""",9.9,,,,,,,,,,,
-8,67,0,"""""",9.9,,,,,,,,,,,
-7,67,0,"""""",9.9,,,,,,,,,,,
-6,67,0,"""""",9.9,,,,,,,,,,,
-5,67,0,"""""",9.9,,,,,,,,,,,
-4,67,0,"""""",9.9,,,,,,,,,,,
-3,67,0,"""""",9.9,,,,,,,,,,,
-2,67,0,"""""",9.9,,,,,,,,,,,
-1,67,0,"""""",9.9,,,,,,,,,,,
0,67,0,"""""",9.9,,,,,,,,,,,
1,67,0,"""""",9.9,,,,,,,,,,,
2,67,0,"""""",9.9,,,,,,,,,,,
3,67,0,"""""",9.9,,,,,,,,,,,
4,67,0,"""""",9.9,,,,,,,,,,,
5,67,0,"""""",9.9,,,,,,,,,,,
6,67,0,"""""",9.9,,,,,,,,,,,
7,67,0,"""""",9.9,,,,,,,,,,,
8,67,0,"""""",9.9,,,,,,,,,,,
9,67,0,"""""",9.9,,,,,,,,,,,
10,67,0,"""""",9.9,,,,,,,,,,,
11,67,0,"""""",9.9,,,,,,,,,,,
12,67,0,"""""",9.9,,,,,,,,,,,
13,67,0,"""""",9.9,,,,,,,,,,,
14,67,0,"""""",9.9,,,,,,,,,,,
15,67,0,"""""",9.9,,,,,,,,,,,
16,67,0,"""""",9.9,,,,,,,,,,,
17,67,0,"""""",9.9,,,,,,,,,,,
18,67,0,"""""",9.9,,,,,,,,,,,
19,67,0,"""""",9.9,,,,,,,,,,,
20,67,0,"""""",9.9,,,,,,,,,,,
21,67,0,"""""",9.9,,,,,,,,,,,
22,67,0,"""""",9.9,,,,,,,,,,,
23,67,0,"""""",9.9,,,,,,,,,,,
24,67,0,"""""",9.9,,,,,,,,,,,
25,67,0,"""""",9.9,,,,,,,,,,,
26,67,0,"""""",9.9,,,,,,,,,,,
27,67,0,"""""",9.9,,,,,,,,,,,
28,67,0,"""""",9.9,,,,,,,,,,,
29,67,0,"""""",9.9,,,,,,,,,,,
30,67,0,"""""",9.9,,,,,,,,,,,
31,67,0,"""""",9.9,,,,,,,,,,,
32,67,0,"""""",9.9,,,,,,,,,,,
33,67,0,"""""",9.9,,,,,,,,,,,
34,67,0,"""""",9.9,,,,,,,,,,,
35,67,0,"""""",9.9,,,,,,,,,,,
36,67,0,"""""",9.9,,,,,,,,,,,
37,67,0,"""""",9.9,,,,,,,,,,,
38,67,0,"""""",9.9,,,,,,,,,,,
39,67,0,"""""",9.9,,,,,,,,,,,
40,67,0,"""""",9.9,,,,,,,,,,,
41,67,0,"""""",9.9,,,,,,,,,,,
42,67,0,"""""",9.9,,,,,,,,,,,
43,67,0,"""""",9.9,,,,,,,,,,,
44,67,0,"""""",9.9,,,,,,,,,,,
45,67,0,"""""",9.9,,,,,,,,,,,
46,67,0,"""""",9.9,,,,,,,,,,,
47,67,0,"""""",9.9,,,,,,,,,,,
48,67,0,"""""",9.9,,,,,,,,,,,
49,67,0,"""""",9.9,,,,,,,,,,,
50,67,0,"""""",9.9,,,,,,,,,,,
51,67,0,"""""",9.9,,,,,,,,,,,
52,67,0,"""""",9.9,,,,,,,,,,,
53,67,0,"""""",9.9,,,,,,,,,,,
54,67,0,"""""",9.9,,,,,,,,,,,
55,67,0,"""""",9.9,,,,,,,,,,,
56,67,0,"""""",9.9,,,,,,,,,,,
57,67,0,"""""",9.9,,,,,,,,,,,
58,67,0,"""""",9.9,,,,,,,,,,,
59,67,0,"""""",9.9,,,,,,,,,,,
60,67,0,"""""",9.9,,,,,,,,,,,
61,67,0,"""""",9.9,,,,,,,,,,,
62,67,0,"""""",9.9,,,,,,,,,,,
63,67,0,"""""",9.9,,,,,,,,,,,
64,67,0,"""""",9.9,,,,,,,,,,,
65,67,0,"""""",9.9,,,,,,,,,,,
66,67,0,"""""",9.9,,,,,,,,,,,
67,67,0,"""""",9.9,,,,,,,,,,,
68,67,0,"""""",9.9,,,,,,,,,,,
69,67,0,"""""",9.9,,,,,,,,,,,
70,67,0,"""""",9.9,,,,,,,,,,,
-70,66,0,"""""",9.9,,,,,,,,,,,
-69,66,0,"""""",9.9,,,,,,,,,,,
-68,66,0,"""""",9.9,,,,,,,,,,,
-67,66,0,"""""",9.9,,,,,,,,,,,
-66,66,0,"""""",9.9,,,,,,,,,,,
-65,66,0,"""""",9.9,,,,,,,,,,,
-64,66,0,"""""",9.9,,,,,,,,,,,
-63,66,0,"""""",9.9,,,,,,,,,,,
-62,66,0,"""""",9.9,,,,,,,,,,,
-61,66,0,"""""",9.9,,,,,,,,,,,
-60,66,0,"""""",9.9,,,,,,,,,,,
-59,66,0,"""""",9.9,,,,,,,,,,,
-58,66,0,"""""",9.9,,,,,,,,,,,
-57,66,0,"""""",9.9,,,,,,,,,,,
-56,66,0,"""""",9.9,,,,,,,,,,,
-55,66,0,"""""",9.9,,,,,,,,,,,
-54,66,0,"""""",9.9,,,,,,,,,,,
-53,66,0,"""""",9.9,,,,,,,,,,,
-52,66,0,"""""",9.9,,,,,,,,,,,
-51,66,0,"""""",9.9,,,,,,,,,,,
-50,66,0,"""""",9.9,,,,,,,,,,,
-49,66,0,"""""",9.9,,,,,,,,,,,
-48,66,0,"""""",9.9,,,,,,,,,,,
-47,66,0,"""""",9.9,,,,,,,,,,,
-46,66,0,"""""",9.9,,,,,,,,,,,
-45,66,0,"""""",9.9,,,,,,,,,,,
-44,66,0,"""""",9.9,,,,,,,,,,,
-43,66,0,"""""",9.9,,,,,,,,,,,
-42,66,0,"""""",9.9,,,,,,,,,,,
-41,66,0,"""""",9.9,,,,,,,,,,,
-40,66,0,"""""",9.9,,,,,,,,,,,
-39,66,0,"""""",9.9,,,,,,,,,,,
-38,66,0,"""""",9.9,,,,,,,,,,,
-37,66,0,"""""",9.9,,,,,,,,,,,
-36,66,0,"""""",9.9,,,,,,,,,,,
-35,66,0,"""""",9.9,,,,,,,,,,,
-34,66,0,"""""",9.9,,,,,,,,,,,
-33,66,0,"""""",9.9,,,,,,,,,,,
-32,66,0,"""""",9.9,,,,,,,,,,,
-31,66,0,"""""",9.9,,,,,,,,,,,
-30,66,0,"""""",9.9,,,,,,,,,,,
-29,66,0,"""""",9.9,,,,,,,,,,,
-28,66,0,"""""",9.9,,,,,,,,,,,
-27,66,0,"""""",9.9,,,,,,,,,,,
-26,66,0,"""""",9.9,,,,,,,,,,,
-25,66,0,"""""",9.9,,,,,,,,,,,
-24,66,0,"""""",9.9,,,,,,,,,,,
-23,66,0,"""""",9.9,,,,,,,,,,,
-22,66,0,"""""",9.9,,,,,,,,,,,
-21,66,0,"""""",9.9,,,,,,,,,,,
-20,66,0,"""""",9.9,,,,,,,,,,,
-19,66,0,"""""",9.9,,,,,,,,,,,
-18,66,0,"""""",9.9,,,,,,,,,,,
-17,66,0,"""""",9.9,,,,,,,,,,,
-16,66,0,"""""",9.9,,,,,,,,,,,
-15,66,0,"""""",9.9,,,,,,,,,,,
-14,66,0,"""""",9.9,,,,,,,,,,,
-13,66,0,"""""",9.9,,,,,,,,,,,
-12,66,0,"""""",9.9,,,,,,,,,,,
-11,66,0,"""""",9.9,,,,,,,,,,,
-10,66,0,"""""",9.9,,,,,,,,,,,
-9,66,0,"""""",9.9,,,,,,,,,,,
-8,66,0,"""""",9.9,,,,,,,,,,,
-7,66,0,"""""",9.9,,,,,,,,,,,
-6,66,0,"""""",9.9,,,,,,,,,,,
-5,66,0,"""""",9.9,,,,,,,,,,,
-4,66,0,"""""",9.9,,,,,,,,,,,
-3,66,0,"""""",9.9,,,,,,,,,,,
-2,66,0,"""""",9.9,,,,,,,,,,,
-1,66,0,"""""",9.9,,,,,,,,,,,
0,66,0,"""""",9.9,,,,,,,,,,,
1,66,0,"""""",9.9,,,,,,,,,,,
2,66,0,"""""",9.9,,,,,,,,,,,
3,66,0,"""""",9.9,,,,,,,,,,,
4,66,0,"""""",9.9,,,,,,,,,,,
5,66,0,"""""",9.9,,,,,,,,,,,
6,66,0,"""""",9.9,,,,,,,,,,,
7,66,0,"""""",9.9,,,,,,,,,,,
8,66,0,"""""",9.9,,,,,,,,,,,
9,66,0,"""""",9.9,,,,,,,,,,,
10,66,0,"""""",9.9,,,,,,,,,,,
11,66,0,"""""",9.9,,,,,,,,,,,
12,66,0,"""""",9.9,,,,,,,,,,,
13,66,0,"""""",9.9,,,,,,,,,,,
14,66,0,"""""",9.9,,,,,,,,,,,
15,66,0,"""""",9.9,,,,,,,,,,,
16,66,0,"""""",9.9,,,,,,,,,,,
17,66,0,"""""",9.9,,,,,,,,,,,
18,66,0,"""""",9.9,,,,,,,,,,,
19,66,0,"""""",9.9,,,,,,,,,,,
20,66,0,"""""",9.9,,,,,,,,,,,
21,66,0,"""""",9.9,,,,,,,,,,,
22,66,0,"""""",9.9,,,,,,,,,,,
23,66,0,"""""",9.9,,,,,,,,,,,
24,66,0,"""""",9.9,,,,,,,,,,,
25,66,0,"""""",9.9,,,,,,,,,,,
26,66,0,"""""",9.9,,,,,,,,,,,
27,66,0,"""""",9.9,,,,,,,,,,,
28,66,0,"""""",9.9,,,,,,,,,,,
29,66,0,"""""",9.9,,,,,,,,,,,
30,66,0,"""""",9.9,,,,,,,,,,,
31,66,0,"""""",9.9,,,,,,,,,,,
32,66,0,"""""",9.9,,,,,,,,,,,
33,66,0,"""""",9.9,,,,,,,,,,,
34,66,0,"""""",9.9,,,,,,,,,,,
35,66,0,"""""",9.9,,,,,,,,,,,
36,66,0,"""""",9.9,,,,,,,,,,,
37,66,0,"""""",9.9,,,,,,,,,,,
38,66,0,"""""",9.9,,,,,,,,,,,
39,66,0,"""""",9.9,,,,,,,,,,,
40,66,0,"""""",9.9,,,,,,,,,,,
41,66,0,"""""",9.9,,,,,,,,,,,
42,66,0,"""""",9.9,,,,,,,,,,,
43,66,0,"""""",9.9,,,,,,,,,,,
44,66,0,"""""",9.9,,,,,,,,,,,
45,66,0,"""""",9.9,,,,,,,,,,,
46,66,0,"""""",9.9,,,,,,,,,,,
47,66,0,"""""",9.9,,,,,,,,,,,
48,66,0,"""""",9.9,,,,,,,,,,,
49,66,0,"""""",9.9,,,,,,,,,,,
50,66,0,"""""",9.9,,,,,,,,,,,
51,66,0,"""""",9.9,,,,,,,,,,,
52,66,0,"""""",9.9,,,,,,,,,,,
53,66,0,"""""",9.9,,,,,,,,,,,
54,66,0,"""""",9.9,,,,,,,,,,,
55,66,0,"""""",9.9,,,,,,,,,,,
56,66,0,"""""",9.9,,,,,,,,,,,
57,66,0,"""""",9.9,,,,,,,,,,,
58,66,0,"""""",9.9,,,,,,,,,,,
59,66,0,"""""",9.9,,,,,,,,,,,
60,66,0,"""""",9.9,,,,,,,,,,,
61,66,0,"""""",9.9,,,,,,,,,,,
62,66,0,"""""",9.9,,,,,,,,,,,
63,66,0,"""""",9.9,,,,,,,,,,,
64,66,0,"""""",9.9,,,,,,,,,,,
65,66,0,"""""",9.9,,,,,,,,,,,
66,66,0,"""""",9.9,,,,,,,,,,,
67,66,0,"""""",9.9,,,,,,,,,,,
68,66,0,"""""",9.9,,,,,,,,,,,
69,66,0,"""""",9.9,,,,,,,,,,,
70,66,0,"""""",9.9,,,,,,,,,,,
-70,65,0,"""""",9.9,,,,,,,,,,,
-69,65,0,"""""",9.9,,,,,,,,,,,
-68,65,0,"""""",9.9,,,,,,,,,,,
-67,65,0,"""""",9.9,,,,,,,,,,,
-66,65,0,"""""",9.9,,,,,,,,,,,
-65,65,0,"""""",9.9,,,,,,,,,,,
-64,65,0,"""""",9.9,,,,,,,,,,,
-63,65,0,"""""",9.9,,,,,,,,,,,
-62,65,0,"""""",9.9,,,,,,,,,,,
-61,65,0,"""""",9.9,,,,,,,,,,,
-60,65,0,"""""",9.9,,,,,,,,,,,
-59,65,0,"""""",9.9,,,,,,,,,,,
-58,65,0,"""""",9.9,,,,,,,,,,,
-57,65,0,"""""",9.9,,,,,,,,,,,
-56,65,0,"""""",9.9,,,,,,,,,,,
-55,65,0,"""""",9.9,,,,,,,,,,,
-54,65,0,"""""",9.9,,,,,,,,,,,
-53,65,0,"""""",9.9,,,,,,,,,,,
-52,65,0,"""""",9.9,,,,,,,,,,,
-51,65,0,"""""",9.9,,,,,,,,,,,
-50,65,0,"""""",9.9,,,,,,,,,,,
-49,65,0,"""""",9.9,,,,,,,,,,,
-48,65,0,"""""",9.9,,,,,,,,,,,
-47,65,0,"""""",9.9,,,,,,,,,,,
-46,65,0,"""""",9.9,,,,,,,,,,,
-45,65,0,"""""",9.9,,,,,,,,,,,
-44,65,0,"""""",9.9,,,,,,,,,,,
-43,65,0,"""""",9.9,,,,,,,,,,,
-42,65,0,"""""",9.9,,,,,,,,,,,
-41,65,0,"""""",9.9,,,,,,,,,,,
-40,65,0,"""""",9.9,,,,,,,,,,,
-39,65,0,"""""",9.9,,,,,,,,,,,
-38,65,0,"""""",9.9,,,,,,,,,,,
-37,65,0,"""""",9.9,,,,,,,,,,,
-36,65,0,"""""",9.9,,,,,,,,,,,
-35,65,0,"""""",9.9,,,,,,,,,,,
-34,65,0,"""""",9.9,,,,,,,,,,,
-33,65,0,"""""",9.9,,,,,,,,,,,
-32,65,0,"""""",9.9,,,,,,,,,,,
-31,65,0,"""""",9.9,,,,,,,,,,,
-30,65,0,"""""",9.9,,,,,,,,,,,
-29,65,0,"""""",9.9,,,,,,,,,,,
-28,65,0,"""""",9.9,,,,,,,,,,,
-27,65,0,"""""",9.9,,,,,,,,,,,
-26,65,0,"""""",9.9,,,,,,,,,,,
-25,65,0,"""""",9.9,,,,,,,,,,,
-24,65,0,"""""",9.9,,,,,,,,,,,
-23,65,0,"""""",9.9,,,,,,,,,,,
-22,65,0,"""""",9.9,,,,,,,,,,,
-21,65,0,"""""",9.9,,,,,,,,,,,
-20,65,0,"""""",9.9,,,,,,,,,,,
-19,65,0,"""""",9.9,,,,,,,,,,,
-18,65,0,"""""",9.9,,,,,,,,,,,
-17,65,0,"""""",9.9,,,,,,,,,,,
-16,65,0,"""""",9.9,,,,,,,,,,,
-15,65,0,"""""",9.9,,,,,,,,,,,
-14,65,0,"""""",9.9,,,,,,,,,,,
-13,65,0,"""""",9.9,,,,,,,,,,,
-12,65,0,"""""",9.9,,,,,,,,,,,
-11,65,0,"""""",9.9,,,,,,,,,,,
-10,65,0,"""""",9.9,,,,,,,,,,,
-9,65,0,"""""",9.9,,,,,,,,,,,
-8,65,0,"""""",9.9,,,,,,,,,,,
-7,65,0,"""""",9.9,,,,,,,,,,,
-6,65,0,"""""",9.9,,,,,,,,,,,
-5,65,0,"""""",9.9,,,,,,,,,,,
-4,65,0,"""""",9.9,,,,,,,,,,,
-3,65,0,"""""",9.9,,,,,,,,,,,
-2,65,0,"""""",9.9,,,,,,,,,,,
-1,65,0,"""""",9.9,,,,,,,,,,,
0,65,0,"""""",9.9,,,,,,,,,,,
1,65,0,"""""",9.9,,,,,,,,,,,
2,65,0,"""""",9.9,,,,,,,,,,,
3,65,0,"""""",9.9,,,,,,,,,,,
4,65,0,"""""",9.9,,,,,,,,,,,
5,65,0,"""""",9.9,,,,,,,,,,,
6,65,0,"""""",9.9,,,,,,,,,,,
7,65,0,"""""",9.9,,,,,,,,,,,
8,65,0,"""""",9.9,,,,,,,,,,,
9,65,0,"""""",9.9,,,,,,,,,,,
10,65,0,"""""",9.9,,,,,,,,,,,
11,65,0,"""""",9.9,,,,,,,,,,,
12,65,0,"""""",9.9,,,,,,,,,,,
13,65,0,"""""",9.9,,,,,,,,,,,
14,65,0,"""""",9.9,,,,,,,,,,,
15,65,0,"""""",9.9,,,,,,,,,,,
16,65,0,"""""",9.9,,,,,,,,,,,
17,65,0,"""""",9.9,,,,,,,,,,,
18,65,0,"""""",9.9,,,,,,,,,,,
19,65,0,"""""",9.9,,,,,,,,,,,
20,65,0,"""""",9.9,,,,,,,,,,,
21,65,0,"""""",9.9,,,,,,,,,,,
22,65,0,"""""",9.9,,,,,,,,,,,
23,65,0,"""""",9.9,,,,,,,,,,,
24,65,0,"""""",9.9,,,,,,,,,,,
25,65,0,"""""",9.9,,,,,,,,,,,
26,65,0,"""""",9.9,,,,,,,,,,,
27,65,0,"""""",9.9,,,,,,,,,,,
28,65,0,"""""",9.9,,,,,,,,,,,
29,65,0,"""""",9.9,,,,,,,,,,,
30,65,0,"""""",9.9,,,,,,,,,,,
31,65,0,"""""",9.9,,,,,,,,,,,
32,65,0,"""""",9.9,,,,,,,,,,,
33,65,0,"""""",9.9,,,,,,,,,,,
34,65,0,"""""",9.9,,,,,,,,,,,
35,65,0,"""""",9.9,,,,,,,,,,,
36,65,0,"""""",9.9,,,,,,,,,,,
37,65,0,"""""",9.9,,,,,,,,,,,
38,65,0,"""""",9.9,,,,,,,,,,,
39,65,0,"""""",9.9,,,,,,,,,,,
40,65,0,"""""",9.9,,,,,,,,,,,
41,65,0,"""""",9.9,,,,,,,,,,,
42,65,0,"""""",9.9,,,,,,,,,,,
43,65,0,"""""",9.9,,,,,,,,,,,
44,65,0,"""""",9.9,,,,,,,,,,,
45,65,0,"""""",9.9,,,,,,,,,,,
46,65,0,"""""",9.9,,,,,,,,,,,
47,65,0,"""""",9.9,,,,,,,,,,,
48,65,0,"""""",9.9,,,,,,,,,,,
49,65,0,"""""",9.9,,,,,,,,,,,
50,65,0,"""""",9.9,,,,,,,,,,,
51,65,0,"""""",9.9,,,,,,,,,,,
52,65,0,"""""",9.9,,,,,,,,,,,
53,65,0,"""""",9.9,,,,,,,,,,,
54,65,0,"""""",9.9,,,,,,,,,,,
55,65,0,"""""",9.9,,,,,,,,,,,
56,65,0,"""""",9.9,,,,,,,,,,,
57,65,0,"""""",9.9,,,,,,,,,,,
58,65,0,"""""",9.9,,,,,,,,,,,
59,65,0,"""""",9.9,,,,,,,,,,,
60,65,0,"""""",9.9,,,,,,,,,,,
61,65,0,"""""",9.9,,,,,,,,,,,
62,65,0,"""""",9.9,,,,,,,,,,,
63,65,0,"""""",9.9,,,,,,,,,,,
64,65,0,"""""",9.9,,,,,,,,,,,
65,65,0,"""""",9.9,,,,,,,,,,,
66,65,0,"""""",9.9,,,,,,,,,,,
67,65,0,"""""",9.9,,,,,,,,,,,
68,65,0,"""""",9.9,,,,,,,,,,,
69,65,0,"""""",9.9,,,,,,,,,,,
70,65,0,"""""",9.9,,,,,,,,,,,
-70,64,0,"""""",9.9,,,,,,,,,,,
-69,64,0,"""""",9.9,,,,,,,,,,,
-68,64,0,"""""",9.9,,,,,,,,,,,
-67,64,0,"""""",9.9,,,,,,,,,,,
-66,64,0,"""""",9.9,,,,,,,,,,,
-65,64,0,"""""",9.9,,,,,,,,,,,
-64,64,0,"""""",9.9,,,,,,,,,,,
-63,64,0,"""""",9.9,,,,,,,,,,,
-62,64,0,"""""",9.9,,,,,,,,,,,
-61,64,0,"""""",9.9,,,,,,,,,,,
-60,64,0,"""""",9.9,,,,,,,,,,,
-59,64,0,"""""",9.9,,,,,,,,,,,
-58,64,0,"""""",9.9,,,,,,,,,,,
-57,64,0,"""""",9.9,,,,,,,,,,,
-56,64,0,"""""",9.9,,,,,,,,,,,
-55,64,0,"""""",9.9,,,,,,,,,,,
-54,64,0,"""""",9.9,,,,,,,,,,,
-53,64,0,"""""",9.9,,,,,,,,,,,
-52,64,0,"""""",9.9,,,,,,,,,,,
-51,64,0,"""""",9.9,,,,,,,,,,,
-50,64,0,"""""",9.9,,,,,,,,,,,
-49,64,0,"""""",9.9,,,,,,,,,,,
-48,64,0,"""""",9.9,,,,,,,,,,,
-47,64,0,"""""",9.9,,,,,,,,,,,
-46,64,0,"""""",9.9,,,,,,,,,,,
-45,64,0,"""""",9.9,,,,,,,,,,,
-44,64,0,"""""",9.9,,,,,,,,,,,
-43,64,0,"""""",9.9,,,,,,,,,,,
-42,64,0,"""""",9.9,,,,,,,,,,,
-41,64,0,"""""",9.9,,,,,,,,,,,
-40,64,0,"""""",9.9,,,,,,,,,,,
-39,64,0,"""""",9.9,,,,,,,,,,,
-38,64,0,"""""",9.9,,,,,,,,,,,
-37,64,0,"""""",9.9,,,,,,,,,,,
-36,64,0,"""""",9.9,,,,,,,,,,,
-35,64,0,"""""",9.9,,,,,,,,,,,
-34,64,0,"""""",9.9,,,,,,,,,,,
-33,64,0,"""""",9.9,,,,,,,,,,,
-32,64,0,"""""",9.9,,,,,,,,,,,
-31,64,0,"""""",9.9,,,,,,,,,,,
-30,64,0,"""""",9.9,,,,,,,,,,,
-29,64,0,"""""",9.9,,,,,,,,,,,
-28,64,0,"""""",9.9,,,,,,,,,,,
-27,64,0,"""""",9.9,,,,,,,,,,,
-26,64,0,"""""",9.9,,,,,,,,,,,
-25,64,0,"""""",9.9,,,,,,,,,,,
-24,64,0,"""""",9.9,,,,,,,,,,,
-23,64,0,"""""",9.9,,,,,,,,,,,
-22,64,0,"""""",9.9,,,,,,,,,,,
-21,64,0,"""""",9.9,,,,,,,,,,,
-20,64,0,"""""",9.9,,,,,,,,,,,
-19,64,0,"""""",9.9,,,,,,,,,,,
-18,64,0,"""""",9.9,,,,,,,,,,,
-17,64,0,"""""",9.9,,,,,,,,,,,
-16,64,0,"""""",9.9,,,,,,,,,,,
-15,64,0,"""""",9.9,,,,,,,,,,,
-14,64,0,"""""",9.9,,,,,,,,,,,
-13,64,0,"""""",9.9,,,,,,,,,,,
-12,64,0,"""""",9.9,,,,,,,,,,,
-11,64,0,"""""",9.9,,,,,,,,,,,
-10,64,0,"""""",9.9,,,,,,,,,,,
-9,64,0,"""""",9.9,,,,,,,,,,,
-8,64,0,"""""",9.9,,,,,,,,,,,
-7,64,0,"""""",9.9,,,,,,,,,,,
-6,64,0,"""""",9.9,,,,,,,,,,,
-5,64,0,"""""",9.9,,,,,,,,,,,
-4,64,0,"""""",9.9,,,,,,,,,,,
-3,64,0,"""""",9.9,,,,,,,,,,,
-2,64,0,"""""",9.9,,,,,,,,,,,
-1,64,0,"""""",9.9,,,,,,,,,,,
0,64,0,"""""",9.9,,,,,,,,,,,
1,64,0,"""""",9.9,,,,,,,,,,,
2,64,0,"""""",9.9,,,,,,,,,,,
3,64,0,"""""",9.9,,,,,,,,,,,
4,64,0,"""""",9.9,,,,,,,,,,,
5,64,0,"""""",9.9,,,,,,,,,,,
6,64,0,"""""",9.9,,,,,,,,,,,
7,64,0,"""""",9.9,,,,,,,,,,,
8,64,0,"""""",9.9,,,,,,,,,,,
9,64,0,"""""",9.9,,,,,,,,,,,
10,64,0,"""""",9.9,,,,,,,,,,,
11,64,0,"""""",9.9,,,,,,,,,,,
12,64,0,"""""",9.9,,,,,,,,,,,
13,64,0,"""""",9.9,,,,,,,,,,,
14,64,0,"""""",9.9,,,,,,,,,,,
15,64,0,"""""",9.9,,,,,,,,,,,
